[22:21:16:203] [INFO] - org.hibernate.validator.internal.util.Version.<clinit>(Version.java:21) - HV000001: Hibernate Validator 6.0.14.Final
[22:37:48:607] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.03948025987006497, cpuUser=0.031484257871064465, cpuSys=0.0079960019990005, cpuWait=0.0, cpuIdle=0.960519740129935, memTotal=16982999040, memUsed=7494148096, memFree=9488850944, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35317860KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683176KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:37:53:605] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.0704647676161919, cpuUser=0.04322838580709645, cpuSys=0.02723638180909545, cpuWait=0.0, cpuIdle=0.9295352323838081, memTotal=16982999040, memUsed=7530606592, memFree=9452392448, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35317860KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683124KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:37:58:606] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.09362449799196787, cpuUser=0.04292168674698795, cpuSys=0.05070281124497992, cpuWait=0.0, cpuIdle=0.9063755020080321, memTotal=16982999040, memUsed=7509622784, memFree=9473376256, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35317860KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683124KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:38:03:611] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.09104704097116845, cpuUser=0.06322711178553364, cpuSys=0.0278199291856348, cpuWait=0.0, cpuIdle=0.9089529590288316, memTotal=16982999040, memUsed=7528857600, memFree=9454141440, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35317968KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683124KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:38:08:609] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.0468633771386065, cpuUser=0.031242251425737666, cpuSys=0.015621125712868833, cpuWait=0.0, cpuIdle=0.9494173072154724, memTotal=16982999040, memUsed=7483023360, memFree=9499975680, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35317968KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683116KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:38:13:613] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.06225, cpuUser=0.035, cpuSys=0.02725, cpuWait=0.0, cpuIdle=0.93775, memTotal=16982999040, memUsed=7465693184, memFree=9517305856, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35317968KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683116KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:38:18:613] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.03483201581027668, cpuUser=0.019021739130434784, cpuSys=0.015810276679841896, cpuWait=0.0, cpuIdle=0.9612154150197628, memTotal=16982999040, memUsed=7465037824, memFree=9517961216, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35317968KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683112KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:38:23:613] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.04258985721319547, cpuUser=0.019448547513540127, cpuSys=0.023141309699655343, cpuWait=0.0, cpuIdle=0.9574101427868045, memTotal=16982999040, memUsed=7502376960, memFree=9480622080, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35317964KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683112KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:38:28:608] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.05402041324371422, cpuUser=0.046552153348269856, cpuSys=0.0074682598954443615, cpuWait=0.0, cpuIdle=0.9459795867562858, memTotal=16982999040, memUsed=7502123008, memFree=9480876032, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35317600KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683112KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:38:33:606] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.07002242711188637, cpuUser=0.03513580862197857, cpuSys=0.0348866184899078, cpuWait=0.0, cpuIdle=0.9299775728881137, memTotal=16982999040, memUsed=7506731008, memFree=9476268032, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35317472KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683112KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:38:38:610] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.03900975243810953, cpuUser=0.015503875968992248, cpuSys=0.023505876469117278, cpuWait=0.0, cpuIdle=0.9609902475618904, memTotal=16982999040, memUsed=7489822720, memFree=9493176320, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35317456KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683112KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:38:43:613] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.054581378118053844, cpuUser=0.03482341318844159, cpuSys=0.01975796492961225, cpuWait=0.0, cpuIdle=0.9454186218819461, memTotal=16982999040, memUsed=7644028928, memFree=9338970112, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35317408KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683112KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:38:48:607] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.20672478206724781, cpuUser=0.07422166874221668, cpuSys=0.13250311332503115, cpuWait=0.0, cpuIdle=0.7892901618929016, memTotal=16982999040, memUsed=7803969536, memFree=9179029504, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35311512KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683112KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:38:53:609] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.0596938775510204, cpuUser=0.03571428571428571, cpuSys=0.023979591836734693, cpuWait=0.0, cpuIdle=0.9403061224489796, memTotal=16982999040, memUsed=7795613696, memFree=9187385344, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35310772KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683112KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:38:58:607] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.023732200849362978, cpuUser=0.003997002248313765, cpuSys=0.019735198601049213, cpuWait=0.0, cpuIdle=0.976267799150637, memTotal=16982999040, memUsed=7774191616, memFree=9208807424, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35310836KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683112KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:39:03:606] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.10993975903614459, cpuUser=0.058734939759036146, cpuSys=0.05120481927710843, cpuWait=0.0, cpuIdle=0.8822791164658634, memTotal=16982999040, memUsed=7841599488, memFree=9141399552, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35310676KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683112KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:39:08:606] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.015869017632241814, cpuUser=0.0, cpuSys=0.015869017632241814, cpuWait=0.0, cpuIdle=0.9841309823677582, memTotal=16982999040, memUsed=7796146176, memFree=9186852864, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35310676KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683112KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:39:13:608] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.03909362549800797, cpuUser=0.00796812749003984, cpuSys=0.031125498007968128, cpuWait=0.0, cpuIdle=0.960906374501992, memTotal=16982999040, memUsed=7801724928, memFree=9181274112, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35310708KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683108KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:39:18:616] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.011372064276885044, cpuUser=0.0, cpuSys=0.011372064276885044, cpuWait=0.0, cpuIdle=0.9886279357231149, memTotal=16982999040, memUsed=7827030016, memFree=9155969024, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35310708KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683108KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:39:23:613] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.08215085884988797, cpuUser=0.05103310928553647, cpuSys=0.031117749564351507, cpuWait=0.0, cpuIdle=0.9178491411501121, memTotal=16982999040, memUsed=7804313600, memFree=9178685440, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35310708KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683108KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:39:28:605] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.33225, cpuUser=0.207, cpuSys=0.12525, cpuWait=0.0, cpuIdle=0.66775, memTotal=16982999040, memUsed=7837556736, memFree=9145442304, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35310200KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683104KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:39:33:608] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.027122049221496736, cpuUser=0.007533902561526871, cpuSys=0.019588146659969864, cpuWait=0.0, cpuIdle=0.9688598694123556, memTotal=16982999040, memUsed=7887114240, memFree=9095884800, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35310092KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683104KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:39:38:613] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.031265508684863524, cpuUser=0.019851116625310174, cpuSys=0.01141439205955335, cpuWait=0.0, cpuIdle=0.9687344913151364, memTotal=16982999040, memUsed=7835418624, memFree=9147580416, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35309948KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683104KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:39:43:614] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.12079701120797012, cpuUser=0.038854296388542965, cpuSys=0.08194271481942715, cpuWait=0.0, cpuIdle=0.8754669987546699, memTotal=16982999040, memUsed=7891189760, memFree=9091809280, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35309544KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683104KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:39:48:608] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.10505252626313158, cpuUser=0.06253126563281641, cpuSys=0.04252126063031516, cpuWait=0.0, cpuIdle=0.8949474737368684, memTotal=16982999040, memUsed=7907717120, memFree=9075281920, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35309412KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683100KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:39:53:615] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.050595238095238096, cpuUser=0.03125, cpuSys=0.019345238095238096, cpuWait=0.0, cpuIdle=0.9494047619047619, memTotal=16982999040, memUsed=7888101376, memFree=9094897664, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35309464KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683100KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:39:58:606] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.10127531882970742, cpuUser=0.05426356589147287, cpuSys=0.047011752938234556, cpuWait=0.0, cpuIdle=0.8987246811702926, memTotal=16982999040, memUsed=7887081472, memFree=9095917568, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35309356KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683100KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:40:03:611] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.06180469715698393, cpuUser=0.011866501854140914, cpuSys=0.04993819530284302, cpuWait=0.0, cpuIdle=0.934487021013597, memTotal=16982999040, memUsed=7971778560, memFree=9011220480, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35309416KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683100KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:40:08:611] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.03851925962981491, cpuUser=0.019259629814907454, cpuSys=0.019259629814907454, cpuWait=0.0, cpuIdle=0.961480740370185, memTotal=16982999040, memUsed=7932993536, memFree=9050005504, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35309416KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683100KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:40:13:609] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.027972027972027972, cpuUser=0.015984015984015984, cpuSys=0.011988011988011988, cpuWait=0.0, cpuIdle=0.972027972027972, memTotal=16982999040, memUsed=7929905152, memFree=9053093888, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35309412KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683100KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:40:18:619] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.08258032128514056, cpuUser=0.027359437751004016, cpuSys=0.055220883534136546, cpuWait=0.0, cpuIdle=0.9174196787148594, memTotal=16982999040, memUsed=7915302912, memFree=9067696128, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35309412KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683100KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:40:23:610] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.08961911874533235, cpuUser=0.039083893452825494, cpuSys=0.05053522529250685, cpuWait=0.0, cpuIdle=0.9063978093104307, memTotal=16982999040, memUsed=7906418688, memFree=9076580352, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35309348KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683096KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:40:28:607] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.08938271604938272, cpuUser=0.054814814814814816, cpuSys=0.0345679012345679, cpuWait=0.0, cpuIdle=0.9106172839506173, memTotal=16982999040, memUsed=7906025472, memFree=9076973568, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35309348KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683096KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:40:33:608] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.08167330677290836, cpuUser=0.023406374501992032, cpuSys=0.05826693227091633, cpuWait=0.0, cpuIdle=0.9143426294820717, memTotal=16982999040, memUsed=7914655744, memFree=9068343296, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35309348KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683096KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:40:38:606] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.06676706827309237, cpuUser=0.03137550200803213, cpuSys=0.035391566265060244, cpuWait=0.0, cpuIdle=0.9292168674698795, memTotal=16982999040, memUsed=7911858176, memFree=9071140864, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35308324KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683092KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:40:43:604] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.183295823955989, cpuUser=0.07801950487621906, cpuSys=0.10527631907976995, cpuWait=0.0, cpuIdle=0.8127031757939485, memTotal=16982999040, memUsed=7916285952, memFree=9066713088, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35308324KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683092KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:40:48:609] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.06569523339096073, cpuUser=0.03482341318844159, cpuSys=0.03087182020251914, cpuWait=0.0, cpuIdle=0.930600148184737, memTotal=16982999040, memUsed=7915745280, memFree=9067253760, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35308324KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683092KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:40:53:607] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.140119462419114, cpuUser=0.0856147336983574, cpuSys=0.054504728720756596, cpuWait=0.0, cpuIdle=0.8558984569437531, memTotal=16982999040, memUsed=7907364864, memFree=9075634176, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35308324KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394683076KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:40:58:610] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.05826693227091633, cpuUser=0.042579681274900395, cpuSys=0.015687250996015936, cpuWait=0.0, cpuIdle=0.9377490039840638, memTotal=16982999040, memUsed=7928246272, memFree=9054752768, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35308196KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394682960KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:41:03:608] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.11361926260346125, cpuUser=0.04740406320541761, cpuSys=0.06621519939804364, cpuWait=0.0, cpuIdle=0.8823676950087785, memTotal=16982999040, memUsed=7960252416, memFree=9022746624, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35308188KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394682960KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:41:08:618] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.09734951696804559, cpuUser=0.05845925191974238, cpuSys=0.038890265048303195, cpuWait=0.0, cpuIdle=0.8949715135001238, memTotal=16982999040, memUsed=7925641216, memFree=9057357824, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35308188KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394682960KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:41:13:607] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.1171641791044776, cpuUser=0.046766169154228855, cpuSys=0.07039800995024875, cpuWait=0.0, cpuIdle=0.8788557213930348, memTotal=16982999040, memUsed=7924011008, memFree=9058988032, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35308188KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394682960KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:41:18:610] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.07814833250373321, cpuUser=0.0467894474863116, cpuSys=0.0313588850174216, cpuWait=0.0, cpuIdle=0.9178695868591339, memTotal=16982999040, memUsed=8057950208, memFree=8925048832, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35308184KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394682956KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
[22:41:23:616] [INFO] - com.broada.one.service.impl.ComputerServiceImpl.storeComputerInfo(ComputerServiceImpl.java:70) - 完成一次储存计算机信息,computerInfo:ComputerInfo(cpuCombined=0.07793824701195219, cpuUser=0.058515936254980076, cpuSys=0.01942231075697211, cpuWait=0.0, cpuIdle=0.9183266932270916, memTotal=16982999040, memUsed=7978889216, memFree=9004109824, fileSysMsgMap={C:\=[C:\总大小:    104788988KB, C:\剩余大小:    35308184KB], E:\=[E:\总大小:    488369148KB, E:\剩余大小:    394682956KB], D:\=[D:\总大小:    129022972KB, D:\剩余大小:    47838096KB], FileSysCount=3})
